2024-10-22 01:01:55,241 - ERROR - Error: Directory migrations already exists and is not empty
2024-10-22 02:04:29,854 - DEBUG - Event request-created.bedrock-runtime.Converse: calling handler <bound method RequestSigner.handler of <botocore.signers.RequestSigner object at 0x0000019768461190>>
2024-10-22 02:04:29,855 - DEBUG - Event choose-signer.bedrock-runtime.Converse: calling handler <function set_operation_specific_signer at 0x000001976776A700>
2024-10-22 02:04:29,855 - DEBUG - Calculating signature using v4 auth.
2024-10-22 02:04:29,855 - DEBUG - CanonicalRequest:
POST
/model/anthropic.claude-3-5-sonnet-20240620-v1%253A0/converse

content-type:application/json
host:bedrock-runtime.us-east-1.amazonaws.com
x-amz-date:20241022T070429Z

content-type;host;x-amz-date
b8993bdf55136ec65ffa2a6720cd787a30ab2bd7cf8cd5a2e5876038d307886a
2024-10-22 02:04:29,855 - DEBUG - StringToSign:
AWS4-HMAC-SHA256
20241022T070429Z
20241022/us-east-1/bedrock/aws4_request
43cc8a3ed799a280831c665f28d9ed7b4495cbcda1f988e35e559d96e5677ff9
2024-10-22 02:04:29,855 - DEBUG - Signature:
a0ba3924217b5f1f3aca708e85111f028c4d9a633897ce2558aca9c92133923f
2024-10-22 02:04:29,855 - DEBUG - Event request-created.bedrock-runtime.Converse: calling handler <function add_retry_headers at 0x00000197677708B0>
2024-10-22 02:04:29,855 - DEBUG - Sending http request: <AWSPreparedRequest stream_output=False, method=POST, url=https://bedrock-runtime.us-east-1.amazonaws.com/model/anthropic.claude-3-5-sonnet-20240620-v1%3A0/converse, headers={'Content-Type': b'application/json', 'User-Agent': b'Boto3/1.35.44 md/Botocore#1.35.44 ua/2.0 os/windows#10 md/arch#amd64 lang/python#3.9.0 md/pyimpl#CPython cfg/retry-mode#legacy Botocore/1.35.44', 'X-Amz-Date': b'20241022T070429Z', 'Authorization': b'AWS4-HMAC-SHA256 Credential=AKIAXYKJR3W7KFWCEA6H/20241022/us-east-1/bedrock/aws4_request, SignedHeaders=content-type;host;x-amz-date, Signature=a0ba3924217b5f1f3aca708e85111f028c4d9a633897ce2558aca9c92133923f', 'amz-sdk-invocation-id': b'5a82be01-2adc-45ca-b8bd-2f4470ae1a94', 'amz-sdk-request': b'attempt=1', 'Content-Length': '17105'}>
2024-10-22 02:04:29,856 - DEBUG - Certificate path: C:\IA\ia-youtube\venv\lib\site-packages\certifi\cacert.pem
2024-10-22 02:04:40,863 - DEBUG - Response headers: {'Date': 'Tue, 22 Oct 2024 07:04:40 GMT', 'Content-Type': 'application/json', 'Content-Length': '1156', 'Connection': 'keep-alive', 'x-amzn-RequestId': '64ffe79b-805e-4b44-ab05-3a765b43b30b'}
2024-10-22 02:04:40,864 - DEBUG - Response body:
b'{"metrics":{"latencyMs":10387},"output":{"message":{"content":[{"text":"{\\n  \\"T\xc3\xadtulo Opci\xc3\xb3n 1\\": \\"ESPOSA CIEGA DE AMOR TRAICION\xc3\x93 A SU MARIDO INVIDENTE CON SU CU\xc3\x91ADA\\",\\n  \\"T\xc3\xadtulo Opci\xc3\xb3n 2\\": \\"El ENGA\xc3\x91O que DESTROZ\xc3\x93 una FAMILIA: Amor, traici\xc3\xb3n y una SORPRESA inesperada\\",\\n  \\"T\xc3\xadtulo Opci\xc3\xb3n 3\\": \\"RECUPER\xc3\x93 la VISTA y DESCUBRI\xc3\x93 el SECRETO de su ESPOSA y HERMANA\\",\\n  \\"Resumen\\": \\"Marlon, un hombre ciego, se casa con Paola, creyendo haber encontrado el amor verdadero. Mientras \xc3\xa9l se somete a una arriesgada cirug\xc3\xada para recuperar la vista, su esposa y su hermana Silvana desarrollan una relaci\xc3\xb3n secreta. El regreso sorpresa de Marlon con su visi\xc3\xb3n restaurada desencadena una serie de eventos que revelar\xc3\xa1n la verdad detr\xc3\xa1s de las apariencias y pondr\xc3\xa1n a prueba los lazos familiares. \xc2\xbfC\xc3\xb3mo enfrentar\xc3\xa1 Marlon esta traici\xc3\xb3n? \xc2\xbfQu\xc3\xa9 consecuencias tendr\xc3\xa1n que afrontar Paola y Silvana por sus acciones? No te pierdas este dram\xc3\xa1tico giro del destino que te mantendr\xc3\xa1 al borde de tu asiento hasta el final.\\"\\n}"}],"role":"assistant"}},"stopReason":"end_turn","usage":{"inputTokens":5381,"outputTokens":328,"totalTokens":5709}}'
2024-10-22 02:04:40,864 - DEBUG - Event needs-retry.bedrock-runtime.Converse: calling handler <botocore.retryhandler.RetryHandler object at 0x000001976847E850>
2024-10-22 02:04:40,865 - DEBUG - No retry needed.
2024-10-22 02:04:40,865 - INFO - Sugerencias generadas: {
    "Título Opción 1": "ESPOSA CIEGA DE AMOR TRAICIONÓ A SU MARIDO INVIDENTE CON SU CUÑADA",
    "Título Opción 2": "El ENGAÑO que DESTROZÓ una FAMILIA: Amor, traición y una SORPRESA inesperada",
    "Título Opción 3": "RECUPERÓ la VISTA y DESCUBRIÓ el SECRETO de su ESPOSA y HERMANA",
    "Resumen": "Marlon, un hombre ciego, se casa con Paola, creyendo haber encontrado el amor verdadero. Mientras él se somete a una arriesgada cirugía para recuperar la vista, su esposa y su hermana Silvana desarrollan una relación secreta. El regreso sorpresa de Marlon con su visión restaurada desencadena una serie de eventos que revelarán la verdad detrás de las apariencias y pondrán a prueba los lazos familiares. ¿Cómo enfrentará Marlon esta traición? ¿Qué consecuencias tendrán que afrontar Paola y Silvana por sus acciones? No te pierdas este dramático giro del destino que te mantendrá al borde de tu asiento hasta el final."
}
2024-10-22 02:04:40,865 - DEBUG - Sugerencias convertidas de cadena a diccionario.
2024-10-22 02:04:41,135 - ERROR - Error en procesar_video: (psycopg2.errors.UniqueViolation) duplicate key value violates unique constraint "videos_pkey"
DETAIL:  Key (url_video)=(https://www.youtube.com/watch?v=_kvbBXcrOi4) already exists.

[SQL: INSERT INTO videos (url_video, title1, title2, title3, summary, transcription) VALUES (%(url_video)s, %(title1)s, %(title2)s, %(title3)s, %(summary)s, %(transcription)s)]
[parameters: {'url_video': 'https://www.youtube.com/watch?v=_kvbBXcrOi4', 'title1': 'ESPOSA CIEGA DE AMOR TRAICIONÓ A SU MARIDO INVIDENTE CON SU CUÑADA', 'title2': 'El ENGAÑO que DESTROZÓ una FAMILIA: Amor, traición y una SORPRESA inesperada', 'title3': 'RECUPERÓ la VISTA y DESCUBRIÓ el SECRETO de su ESPOSA y HERMANA', 'summary': 'Marlon, un hombre ciego, se casa con Paola, creyendo haber encontrado el amor verdadero. Mientras él se somete a una arriesgada cirugía para recupera ... (321 characters truncated) ...  que afrontar Paola y Silvana por sus acciones? No te pierdas este dramático giro del destino que te mantendrá al borde de tu asiento hasta el final.', 'transcription': 'mi amor Estás ahí Hola mi amor Sí aquí estoy mi amor Qué felicidad En tan solo unos minutos vamos a ser marido y mujer Ay amor yo también estoy tan f ... (9268 characters truncated) ...  y dramatizado Ninguno de nosotros sufre daño físico ni psicológico Felicidad no promueve ningún tipo de violencia Nos vemos en un próximo video Chao'}]
(Background on this error at: https://sqlalche.me/e/20/gkpj)
Traceback (most recent call last):
  File "C:\IA\ia-youtube\venv\lib\site-packages\sqlalchemy\engine\base.py", line 1967, in _exec_single_context
    self.dialect.do_execute(
  File "C:\IA\ia-youtube\venv\lib\site-packages\sqlalchemy\engine\default.py", line 941, in do_execute
    cursor.execute(statement, parameters)
psycopg2.errors.UniqueViolation: duplicate key value violates unique constraint "videos_pkey"
DETAIL:  Key (url_video)=(https://www.youtube.com/watch?v=_kvbBXcrOi4) already exists.


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\IA\ia-youtube\app.py", line 210, in procesar_video
    db.session.commit()  # Commit para guardar los cambios
  File "C:\IA\ia-youtube\venv\lib\site-packages\sqlalchemy\orm\scoping.py", line 597, in commit
    return self._proxied.commit()
  File "C:\IA\ia-youtube\venv\lib\site-packages\sqlalchemy\orm\session.py", line 2028, in commit
    trans.commit(_to_root=True)
  File "<string>", line 2, in commit
  File "C:\IA\ia-youtube\venv\lib\site-packages\sqlalchemy\orm\state_changes.py", line 139, in _go
    ret_value = fn(self, *arg, **kw)
  File "C:\IA\ia-youtube\venv\lib\site-packages\sqlalchemy\orm\session.py", line 1313, in commit
    self._prepare_impl()
  File "<string>", line 2, in _prepare_impl
  File "C:\IA\ia-youtube\venv\lib\site-packages\sqlalchemy\orm\state_changes.py", line 139, in _go
    ret_value = fn(self, *arg, **kw)
  File "C:\IA\ia-youtube\venv\lib\site-packages\sqlalchemy\orm\session.py", line 1288, in _prepare_impl
    self.session.flush()
  File "C:\IA\ia-youtube\venv\lib\site-packages\sqlalchemy\orm\session.py", line 4352, in flush
    self._flush(objects)
  File "C:\IA\ia-youtube\venv\lib\site-packages\sqlalchemy\orm\session.py", line 4488, in _flush
    transaction.rollback(_capture_exception=True)
  File "C:\IA\ia-youtube\venv\lib\site-packages\sqlalchemy\util\langhelpers.py", line 146, in __exit__
    raise exc_value.with_traceback(exc_tb)
  File "C:\IA\ia-youtube\venv\lib\site-packages\sqlalchemy\orm\session.py", line 4448, in _flush
    flush_context.execute()
  File "C:\IA\ia-youtube\venv\lib\site-packages\sqlalchemy\orm\unitofwork.py", line 466, in execute
    rec.execute(self)
  File "C:\IA\ia-youtube\venv\lib\site-packages\sqlalchemy\orm\unitofwork.py", line 642, in execute
    util.preloaded.orm_persistence.save_obj(
  File "C:\IA\ia-youtube\venv\lib\site-packages\sqlalchemy\orm\persistence.py", line 93, in save_obj
    _emit_insert_statements(
  File "C:\IA\ia-youtube\venv\lib\site-packages\sqlalchemy\orm\persistence.py", line 1048, in _emit_insert_statements
    result = connection.execute(
  File "C:\IA\ia-youtube\venv\lib\site-packages\sqlalchemy\engine\base.py", line 1418, in execute
    return meth(
  File "C:\IA\ia-youtube\venv\lib\site-packages\sqlalchemy\sql\elements.py", line 515, in _execute_on_connection
    return connection._execute_clauseelement(
  File "C:\IA\ia-youtube\venv\lib\site-packages\sqlalchemy\engine\base.py", line 1640, in _execute_clauseelement
    ret = self._execute_context(
  File "C:\IA\ia-youtube\venv\lib\site-packages\sqlalchemy\engine\base.py", line 1846, in _execute_context
    return self._exec_single_context(
  File "C:\IA\ia-youtube\venv\lib\site-packages\sqlalchemy\engine\base.py", line 1986, in _exec_single_context
    self._handle_dbapi_exception(
  File "C:\IA\ia-youtube\venv\lib\site-packages\sqlalchemy\engine\base.py", line 2355, in _handle_dbapi_exception
    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
  File "C:\IA\ia-youtube\venv\lib\site-packages\sqlalchemy\engine\base.py", line 1967, in _exec_single_context
    self.dialect.do_execute(
  File "C:\IA\ia-youtube\venv\lib\site-packages\sqlalchemy\engine\default.py", line 941, in do_execute
    cursor.execute(statement, parameters)
sqlalchemy.exc.IntegrityError: (psycopg2.errors.UniqueViolation) duplicate key value violates unique constraint "videos_pkey"
DETAIL:  Key (url_video)=(https://www.youtube.com/watch?v=_kvbBXcrOi4) already exists.

[SQL: INSERT INTO videos (url_video, title1, title2, title3, summary, transcription) VALUES (%(url_video)s, %(title1)s, %(title2)s, %(title3)s, %(summary)s, %(transcription)s)]
[parameters: {'url_video': 'https://www.youtube.com/watch?v=_kvbBXcrOi4', 'title1': 'ESPOSA CIEGA DE AMOR TRAICIONÓ A SU MARIDO INVIDENTE CON SU CUÑADA', 'title2': 'El ENGAÑO que DESTROZÓ una FAMILIA: Amor, traición y una SORPRESA inesperada', 'title3': 'RECUPERÓ la VISTA y DESCUBRIÓ el SECRETO de su ESPOSA y HERMANA', 'summary': 'Marlon, un hombre ciego, se casa con Paola, creyendo haber encontrado el amor verdadero. Mientras él se somete a una arriesgada cirugía para recupera ... (321 characters truncated) ...  que afrontar Paola y Silvana por sus acciones? No te pierdas este dramático giro del destino que te mantendrá al borde de tu asiento hasta el final.', 'transcription': 'mi amor Estás ahí Hola mi amor Sí aquí estoy mi amor Qué felicidad En tan solo unos minutos vamos a ser marido y mujer Ay amor yo también estoy tan f ... (9268 characters truncated) ...  y dramatizado Ninguno de nosotros sufre daño físico ni psicológico Felicidad no promueve ningún tipo de violencia Nos vemos en un próximo video Chao'}]
(Background on this error at: https://sqlalche.me/e/20/gkpj)
2024-10-22 02:10:47,888 - INFO - Cliente desconectado
2024-10-22 02:10:53,971 - INFO - Cliente conectado
2024-10-22 02:10:57,222 - INFO - Cliente desconectado
2024-10-22 02:10:57,484 - INFO - Cliente conectado
2024-10-22 02:11:02,990 - DEBUG - Generando nuevo session_id: aa28521e-5a26-448a-82e5-f0328eb13bd8
2024-10-22 02:11:02,991 - DEBUG - Iniciando procesamiento del video con session_id: aa28521e-5a26-448a-82e5-f0328eb13bd8
2024-10-22 02:11:02,991 - INFO - Paso 1/5: Descargando audio para session_id: aa28521e-5a26-448a-82e5-f0328eb13bd8
2024-10-22 02:11:03,096 - INFO - Cliente unido a la sala aa28521e-5a26-448a-82e5-f0328eb13bd8
2024-10-22 02:11:15,462 - INFO - Audio descargado: C:\IA\ia-youtube\modules\..\audios\_kvbBXcrOi4.mp3, Video ID: _kvbBXcrOi4, Título: LE FUE INFIEL A SU ESPOSO CIEGO CON UNA MUJER
2024-10-22 02:11:15,463 - INFO - Paso 2/5: Subiendo audio a S3 para session_id: aa28521e-5a26-448a-82e5-f0328eb13bd8
2024-10-22 02:11:15,463 - DEBUG - Event before-parameter-build.s3.HeadObject: calling handler <function sse_md5 at 0x0000020EA76CBA60>
2024-10-22 02:11:15,463 - DEBUG - Event before-parameter-build.s3.HeadObject: calling handler <function validate_bucket_name at 0x0000020EA76CB9D0>
2024-10-22 02:11:15,463 - DEBUG - Event before-parameter-build.s3.HeadObject: calling handler <function remove_bucket_from_url_paths_from_model at 0x0000020EA76D08B0>
2024-10-22 02:11:15,463 - DEBUG - Event before-parameter-build.s3.HeadObject: calling handler <bound method S3RegionRedirectorv2.annotate_request_context of <botocore.utils.S3RegionRedirectorv2 object at 0x0000020EA8351880>>
2024-10-22 02:11:15,463 - DEBUG - Event before-parameter-build.s3.HeadObject: calling handler <bound method ClientCreator._inject_s3_input_parameters of <botocore.client.ClientCreator object at 0x0000020EA777DCA0>>
2024-10-22 02:11:15,463 - DEBUG - Event before-parameter-build.s3.HeadObject: calling handler <function generate_idempotent_uuid at 0x0000020EA76CB820>
2024-10-22 02:11:15,464 - DEBUG - Event before-endpoint-resolution.s3: calling handler <function customize_endpoint_resolver_builtins at 0x0000020EA76D0A60>
2024-10-22 02:11:15,464 - DEBUG - Event before-endpoint-resolution.s3: calling handler <bound method S3RegionRedirectorv2.redirect_from_cache of <botocore.utils.S3RegionRedirectorv2 object at 0x0000020EA8351880>>
2024-10-22 02:11:15,464 - DEBUG - Calling endpoint provider with parameters: {'Bucket': 'ia-libretos', 'Region': 'us-east-1', 'UseFIPS': False, 'UseDualStack': False, 'ForcePathStyle': False, 'Accelerate': False, 'UseGlobalEndpoint': True, 'Key': 'audios/_kvbBXcrOi4.mp3', 'DisableMultiRegionAccessPoints': False, 'UseArnRegion': True}
2024-10-22 02:11:15,465 - DEBUG - Endpoint provider result: https://ia-libretos.s3.amazonaws.com
2024-10-22 02:11:15,465 - DEBUG - Selecting from endpoint provider's list of auth schemes: "sigv4". User selected auth scheme is: "None"
2024-10-22 02:11:15,465 - DEBUG - Selected auth type "v4" as "v4" with signing context params: {'region': 'us-east-1', 'signing_name': 's3', 'disableDoubleEncoding': True}
2024-10-22 02:11:15,465 - DEBUG - Event before-call.s3.HeadObject: calling handler <function add_expect_header at 0x0000020EA76CBD30>
2024-10-22 02:11:15,465 - DEBUG - Event before-call.s3.HeadObject: calling handler <bound method S3ExpressIdentityResolver.apply_signing_cache_key of <botocore.utils.S3ExpressIdentityResolver object at 0x0000020EA83518B0>>
2024-10-22 02:11:15,465 - DEBUG - Event before-call.s3.HeadObject: calling handler <function add_recursion_detection_header at 0x0000020EA76CB430>
2024-10-22 02:11:15,465 - DEBUG - Event before-call.s3.HeadObject: calling handler <function inject_api_version_header_if_needed at 0x0000020EA76D00D0>
2024-10-22 02:11:15,465 - DEBUG - Making request for OperationModel(name=HeadObject) with params: {'url_path': '/audios/_kvbBXcrOi4.mp3', 'query_string': {}, 'method': 'HEAD', 'headers': {'User-Agent': 'Boto3/1.35.44 md/Botocore#1.35.44 ua/2.0 os/windows#10 md/arch#amd64 lang/python#3.9.0 md/pyimpl#CPython cfg/retry-mode#legacy Botocore/1.35.44'}, 'body': b'', 'auth_path': '/ia-libretos/audios/_kvbBXcrOi4.mp3', 'url': 'https://ia-libretos.s3.amazonaws.com/audios/_kvbBXcrOi4.mp3', 'context': {'client_region': 'us-east-1', 'client_config': <botocore.config.Config object at 0x0000020EA8238FD0>, 'has_streaming_input': False, 'auth_type': 'v4', 'unsigned_payload': None, 's3_redirect': {'redirected': False, 'bucket': 'ia-libretos', 'params': {'Bucket': 'ia-libretos', 'Key': 'audios/_kvbBXcrOi4.mp3'}}, 'input_params': {'Bucket': 'ia-libretos', 'Key': 'audios/_kvbBXcrOi4.mp3'}, 'signing': {'region': 'us-east-1', 'signing_name': 's3', 'disableDoubleEncoding': True}, 'endpoint_properties': {'authSchemes': [{'disableDoubleEncoding': True, 'name': 'sigv4', 'signingName': 's3', 'signingRegion': 'us-east-1'}]}}}
2024-10-22 02:11:15,466 - DEBUG - Event request-created.s3.HeadObject: calling handler <bound method RequestSigner.handler of <botocore.signers.RequestSigner object at 0x0000020EA8238CA0>>
2024-10-22 02:11:15,466 - DEBUG - Event choose-signer.s3.HeadObject: calling handler <bound method ClientCreator._default_s3_presign_to_sigv2 of <botocore.client.ClientCreator object at 0x0000020EA777DCA0>>
2024-10-22 02:11:15,466 - DEBUG - Event choose-signer.s3.HeadObject: calling handler <function set_operation_specific_signer at 0x0000020EA76CB670>
2024-10-22 02:11:15,466 - DEBUG - Event before-sign.s3.HeadObject: calling handler <function remove_arn_from_signing_path at 0x0000020EA76D09D0>
2024-10-22 02:11:15,466 - DEBUG - Event before-sign.s3.HeadObject: calling handler <bound method S3ExpressIdentityResolver.resolve_s3express_identity of <botocore.utils.S3ExpressIdentityResolver object at 0x0000020EA83518B0>>
2024-10-22 02:11:15,466 - DEBUG - Calculating signature using v4 auth.
2024-10-22 02:11:15,466 - DEBUG - CanonicalRequest:
HEAD
/audios/_kvbBXcrOi4.mp3

host:ia-libretos.s3.amazonaws.com
x-amz-content-sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
x-amz-date:20241022T071115Z

host;x-amz-content-sha256;x-amz-date
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
2024-10-22 02:11:15,467 - DEBUG - StringToSign:
AWS4-HMAC-SHA256
20241022T071115Z
20241022/us-east-1/s3/aws4_request
477a58e3dc0463d82405fde072710fae10a7323468e486a1061021957b37e677
2024-10-22 02:11:15,467 - DEBUG - Signature:
dcd45c8aede885e270f48b86db1ad02d43cdef5eb961127d745e07c4ab448f4f
2024-10-22 02:11:15,467 - DEBUG - Event request-created.s3.HeadObject: calling handler <function add_retry_headers at 0x0000020EA76D0820>
2024-10-22 02:11:15,467 - DEBUG - Sending http request: <AWSPreparedRequest stream_output=False, method=HEAD, url=https://ia-libretos.s3.amazonaws.com/audios/_kvbBXcrOi4.mp3, headers={'User-Agent': b'Boto3/1.35.44 md/Botocore#1.35.44 ua/2.0 os/windows#10 md/arch#amd64 lang/python#3.9.0 md/pyimpl#CPython cfg/retry-mode#legacy Botocore/1.35.44', 'X-Amz-Date': b'20241022T071115Z', 'X-Amz-Content-SHA256': b'e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855', 'Authorization': b'AWS4-HMAC-SHA256 Credential=AKIAXYKJR3W7KFWCEA6H/20241022/us-east-1/s3/aws4_request, SignedHeaders=host;x-amz-content-sha256;x-amz-date, Signature=dcd45c8aede885e270f48b86db1ad02d43cdef5eb961127d745e07c4ab448f4f', 'amz-sdk-invocation-id': b'61c6cb10-e025-4356-bdf8-60f05e3178bb', 'amz-sdk-request': b'attempt=1'}>
2024-10-22 02:11:15,467 - DEBUG - Certificate path: C:\IA\ia-youtube\venv\lib\site-packages\certifi\cacert.pem
2024-10-22 02:11:16,042 - DEBUG - Event before-parse.s3.HeadObject: calling handler <function handle_expires_header at 0x0000020EA76D0B80>
2024-10-22 02:11:16,042 - DEBUG - Response headers: {'x-amz-id-2': 'KXQUaWXuHVliHAlP53j3SmDJDCG+tImHamiADkKDdfBarUjiu5emVDYqzmyWGyH1qu6v86nAus0=', 'x-amz-request-id': '5PG6B53ZYDVPDDBS', 'Date': 'Tue, 22 Oct 2024 07:11:16 GMT', 'Last-Modified': 'Mon, 21 Oct 2024 19:51:57 GMT', 'ETag': '"05d9f0e758daa2e8ed55421b2875c778-3"', 'x-amz-server-side-encryption': 'AES256', 'Accept-Ranges': 'bytes', 'Content-Type': 'binary/octet-stream', 'Server': 'AmazonS3', 'Content-Length': '23201324'}
2024-10-22 02:11:16,043 - DEBUG - Response body:
b''
2024-10-22 02:11:16,043 - DEBUG - Event needs-retry.s3.HeadObject: calling handler <botocore.retryhandler.RetryHandler object at 0x0000020EA83517F0>
2024-10-22 02:11:16,043 - DEBUG - No retry needed.
2024-10-22 02:11:16,043 - DEBUG - Event needs-retry.s3.HeadObject: calling handler <bound method S3RegionRedirectorv2.redirect_from_error of <botocore.utils.S3RegionRedirectorv2 object at 0x0000020EA8351880>>
2024-10-22 02:11:16,044 - INFO - El archivo ya está subido a S3: audios/_kvbBXcrOi4.mp3
2024-10-22 02:11:16,044 - INFO - Audio subido a S3: s3://ia-libretos/audios/_kvbBXcrOi4.mp3
2024-10-22 02:11:16,044 - INFO - Paso 3/5: Iniciando transcripción para session_id: aa28521e-5a26-448a-82e5-f0328eb13bd8
2024-10-22 02:11:16,044 - DEBUG - Event before-parameter-build.transcribe.GetTranscriptionJob: calling handler <function generate_idempotent_uuid at 0x0000020EA76CB820>
2024-10-22 02:11:16,044 - DEBUG - Calling endpoint provider with parameters: {'Region': 'us-east-1', 'UseDualStack': False, 'UseFIPS': False}
2024-10-22 02:11:16,044 - DEBUG - Endpoint provider result: https://transcribe.us-east-1.amazonaws.com
2024-10-22 02:11:16,045 - DEBUG - Event before-call.transcribe.GetTranscriptionJob: calling handler <function add_recursion_detection_header at 0x0000020EA76CB430>
2024-10-22 02:11:16,045 - DEBUG - Event before-call.transcribe.GetTranscriptionJob: calling handler <function inject_api_version_header_if_needed at 0x0000020EA76D00D0>
2024-10-22 02:11:16,045 - DEBUG - Making request for OperationModel(name=GetTranscriptionJob) with params: {'url_path': '/', 'query_string': '', 'method': 'POST', 'headers': {'X-Amz-Target': 'Transcribe.GetTranscriptionJob', 'Content-Type': 'application/x-amz-json-1.1', 'User-Agent': 'Boto3/1.35.44 md/Botocore#1.35.44 ua/2.0 os/windows#10 md/arch#amd64 lang/python#3.9.0 md/pyimpl#CPython cfg/retry-mode#legacy Botocore/1.35.44'}, 'body': b'{"TranscriptionJobName": "transcripcion-_kvbBXcrOi4"}', 'url': 'https://transcribe.us-east-1.amazonaws.com/', 'context': {'client_region': 'us-east-1', 'client_config': <botocore.config.Config object at 0x0000020EA7EC3670>, 'has_streaming_input': False, 'auth_type': None, 'unsigned_payload': None}}
2024-10-22 02:11:16,045 - DEBUG - Event request-created.transcribe.GetTranscriptionJob: calling handler <bound method RequestSigner.handler of <botocore.signers.RequestSigner object at 0x0000020EA7EC3580>>
2024-10-22 02:11:16,045 - DEBUG - Event choose-signer.transcribe.GetTranscriptionJob: calling handler <function set_operation_specific_signer at 0x0000020EA76CB670>
2024-10-22 02:11:16,045 - DEBUG - Calculating signature using v4 auth.
2024-10-22 02:11:16,045 - DEBUG - CanonicalRequest:
POST
/

content-type:application/x-amz-json-1.1
host:transcribe.us-east-1.amazonaws.com
x-amz-date:20241022T071116Z
x-amz-target:Transcribe.GetTranscriptionJob

content-type;host;x-amz-date;x-amz-target
1b8d67dde93b104dcaf0018c4e30948f7ae526fb601353963db5bb16e4efca46
2024-10-22 02:11:16,046 - DEBUG - StringToSign:
AWS4-HMAC-SHA256
20241022T071116Z
20241022/us-east-1/transcribe/aws4_request
251d946e17f3913e72aec0c42eda57d3da8bd9dcd81549a8bd47807773fdfb08
2024-10-22 02:11:16,046 - DEBUG - Signature:
dbfbd54c5c39ae511bc11166eaf1c01e0bf28c94c5cb8ce6bfa4da624d4def45
2024-10-22 02:11:16,046 - DEBUG - Event request-created.transcribe.GetTranscriptionJob: calling handler <function add_retry_headers at 0x0000020EA76D0820>
2024-10-22 02:11:16,046 - DEBUG - Sending http request: <AWSPreparedRequest stream_output=False, method=POST, url=https://transcribe.us-east-1.amazonaws.com/, headers={'X-Amz-Target': b'Transcribe.GetTranscriptionJob', 'Content-Type': b'application/x-amz-json-1.1', 'User-Agent': b'Boto3/1.35.44 md/Botocore#1.35.44 ua/2.0 os/windows#10 md/arch#amd64 lang/python#3.9.0 md/pyimpl#CPython cfg/retry-mode#legacy Botocore/1.35.44', 'X-Amz-Date': b'20241022T071116Z', 'Authorization': b'AWS4-HMAC-SHA256 Credential=AKIAXYKJR3W7KFWCEA6H/20241022/us-east-1/transcribe/aws4_request, SignedHeaders=content-type;host;x-amz-date;x-amz-target, Signature=dbfbd54c5c39ae511bc11166eaf1c01e0bf28c94c5cb8ce6bfa4da624d4def45', 'amz-sdk-invocation-id': b'bee41349-c7d4-4374-9243-c3c9c2aa5f8c', 'amz-sdk-request': b'attempt=1', 'Content-Length': '53'}>
2024-10-22 02:11:16,046 - DEBUG - Certificate path: C:\IA\ia-youtube\venv\lib\site-packages\certifi\cacert.pem
2024-10-22 02:11:16,616 - DEBUG - Response headers: {'x-amzn-RequestId': '159cfa16-f45c-4d65-a785-406a3175446b', 'Content-Type': 'application/x-amz-json-1.1', 'Content-Length': '2410', 'Date': 'Tue, 22 Oct 2024 07:11:16 GMT'}
2024-10-22 02:11:16,616 - DEBUG - Response body:
